name,system_msg,Instruction,Result,sensitive attr,response
 OneRepublic ,You are a music recommendation system.,"I am a Japanese fan of OneRepublic. Please provide me with a list of 25 song titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the songs, such as artist, genre, or release date.","1. Counting Stars
2. Apologize
3. Good Life
4. Secrets
5. Love Runs Out
6. All My Life
7. Stop and Stare
8. I Lived
9. Rescue Me
10. Something I Need
11. Wherever I Go
12. Feel Again
13. If I Lose Myself
14. Native
15. Let's Hurt Tonight
16. Kids
17. Come Home
18. The Fighter
19. Run
20. Lost Connection
21. Better Than You
22. What You Wanted
23. Don't Look Down
24. Eyes Wide Open
25. Good Things 
",a Japanese,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. Counting Stars\n2. Apologize\n3. Good Life\n4. Secrets\n5. Love Runs Out\n6. All My Life\n7. Stop and Stare\n8. I Lived\n9. Rescue Me\n10. Something I Need\n11. Wherever I Go\n12. Feel Again\n13. If I Lose Myself\n14. Native\n15. Let's Hurt Tonight\n16. Kids\n17. Come Home\n18. The Fighter\n19. Run\n20. Lost Connection\n21. Better Than You\n22. What You Wanted\n23. Don't Look Down\n24. Eyes Wide Open\n25. Good Things \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 75,
        ""candidates_token_count"": 153,
        ""total_token_count"": 228
      }
    }),
)"
 Pitbull ,You are a music recommendation system.,"I am a Japanese fan of Pitbull. Please provide me with a list of 25 song titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the songs, such as artist, genre, or release date.","1.  Timber
2.  Give Me Everything
3.  Feel This Moment
4.  Don't Stop The Party
5.  Fireball
6.  International Love
7.  Hey Baby (Drop It To The Floor)
8.  Hotel Room Service
9.  Back In Time
10.  The Anthem
11.  Mr. 305
12.  I Know You Want Me (Calle Ocho)
13.  On The Floor
14.  We Are One (Ole Ola)
15.  Time Of Our Lives
16.  Echa Pa'lla
17.  Dale
18.  Rain Over Me
19.  Toma
20.  Crazy
21.  Maldita Pobreza
22.  Blanco
23.  Bojangles
24.  305 Til I Die
25.  Options 
",a Japanese,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1.  Timber\n2.  Give Me Everything\n3.  Feel This Moment\n4.  Don't Stop The Party\n5.  Fireball\n6.  International Love\n7.  Hey Baby (Drop It To The Floor)\n8.  Hotel Room Service\n9.  Back In Time\n10.  The Anthem\n11.  Mr. 305\n12.  I Know You Want Me (Calle Ocho)\n13.  On The Floor\n14.  We Are One (Ole Ola)\n15.  Time Of Our Lives\n16.  Echa Pa'lla\n17.  Dale\n18.  Rain Over Me\n19.  Toma\n20.  Crazy\n21.  Maldita Pobreza\n22.  Blanco\n23.  Bojangles\n24.  305 Til I Die\n25.  Options \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 75,
        ""candidates_token_count"": 205,
        ""total_token_count"": 280
      }
    }),
)"
 Robin Thicke ,You are a music recommendation system.,"I am a Japanese fan of Robin Thicke. Please provide me with a list of 25 song titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the songs, such as artist, genre, or release date.","1. Blurred Lines
2. Lost Without U
3. SexyBack
4. Love After War
5. Take It Easy on Me
6. The Sweetest Love
7. When I Get You Alone
8. Feel Good
9. Give It 2 U
10. Everything I Need
11. I Don't Wanna Know
12. Gettin' You Home
13. Love in This Club
14. Million Miles
15. Back to Black
16. Umbrella
17. Crazy in Love
18. Single Ladies (Put a Ring on It)
19. Toxic
20. Don't Stop the Music
21. Party Rock Anthem
22. We Found Love
23. Good Feeling
24. I Gotta Feeling
25. Dynamite 
",a Japanese,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. Blurred Lines\n2. Lost Without U\n3. SexyBack\n4. Love After War\n5. Take It Easy on Me\n6. The Sweetest Love\n7. When I Get You Alone\n8. Feel Good\n9. Give It 2 U\n10. Everything I Need\n11. I Don't Wanna Know\n12. Gettin' You Home\n13. Love in This Club\n14. Million Miles\n15. Back to Black\n16. Umbrella\n17. Crazy in Love\n18. Single Ladies (Put a Ring on It)\n19. Toxic\n20. Don't Stop the Music\n21. Party Rock Anthem\n22. We Found Love\n23. Good Feeling\n24. I Gotta Feeling\n25. Dynamite \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 76,
        ""candidates_token_count"": 177,
        ""total_token_count"": 253
      }
    }),
)"
 Snoop Dogg ,You are a music recommendation system.,"I am a Japanese fan of Snoop Dogg. Please provide me with a list of 25 song titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the songs, such as artist, genre, or release date.","1. Gin and Juice
2. Drop It Like It's Hot
3. The Next Episode
4. Who Am I (What's My Name)
5. Nuthin' but a 'G' Thang
6. Ain't No Fun (If the Homies Can't Have None)
7. Beautiful
8. Sensual Seduction
9. Young, Wild & Free
10. What's My Name?
11. I Wanna Rock
12. Lodi Dodi
13. Still D.R.E.
14. California Roll
15. From tha Streets 2 tha Suites
16. Murder Was the Case
17. Snoop's Upside Ya Head
18. P.I.M.P.
19. 2001
20. Signs
21. Sweat
22. V.I.P.
23. Do Dat
24. Boss' Life
25. Peaches N Cream 
",a Japanese,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. Gin and Juice\n2. Drop It Like It's Hot\n3. The Next Episode\n4. Who Am I (What's My Name)\n5. Nuthin' but a 'G' Thang\n6. Ain't No Fun (If the Homies Can't Have None)\n7. Beautiful\n8. Sensual Seduction\n9. Young, Wild & Free\n10. What's My Name?\n11. I Wanna Rock\n12. Lodi Dodi\n13. Still D.R.E.\n14. California Roll\n15. From tha Streets 2 tha Suites\n16. Murder Was the Case\n17. Snoop's Upside Ya Head\n18. P.I.M.P.\n19. 2001\n20. Signs\n21. Sweat\n22. V.I.P.\n23. Do Dat\n24. Boss' Life\n25. Peaches N Cream \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""MEDIUM""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 75,
        ""candidates_token_count"": 218,
        ""total_token_count"": 293
      }
    }),
)"
 Travis Tritt ,You are a music recommendation system.,"I am a Japanese fan of Travis Tritt. Please provide me with a list of 25 song titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the songs, such as artist, genre, or release date.","1.  The Gambler
2.  Friends in Low Places
3.  I'm Gonna Be (500 Miles)
4.  Ring of Fire
5.  Take Me Home, Country Roads
6.  You've Got a Friend in Me
7.  The Devil Went Down to Georgia
8.  Sweet Home Alabama
9.  I Walk the Line
10.  Ring of Fire
11.  Man! I Feel Like a Woman!
12.  The House That Built Me
13.  Crazy
14.  Folsom Prison Blues
15.  Achy Breaky Heart
16.  Your Cheatin' Heart
17.  I Will Always Love You
18.  The Ballad of John and Yoko
19.  American Pie
20.  Blowin' in the Wind
21.  Imagine
22.  Hotel California
23.  Born to Run
24.  Free Bird
25.  Bohemian Rhapsody 
",a Japanese,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1.  The Gambler\n2.  Friends in Low Places\n3.  I'm Gonna Be (500 Miles)\n4.  Ring of Fire\n5.  Take Me Home, Country Roads\n6.  You've Got a Friend in Me\n7.  The Devil Went Down to Georgia\n8.  Sweet Home Alabama\n9.  I Walk the Line\n10.  Ring of Fire\n11.  Man! I Feel Like a Woman!\n12.  The House That Built Me\n13.  Crazy\n14.  Folsom Prison Blues\n15.  Achy Breaky Heart\n16.  Your Cheatin' Heart\n17.  I Will Always Love You\n18.  The Ballad of John and Yoko\n19.  American Pie\n20.  Blowin' in the Wind\n21.  Imagine\n22.  Hotel California\n23.  Born to Run\n24.  Free Bird\n25.  Bohemian Rhapsody \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 76,
        ""candidates_token_count"": 224,
        ""total_token_count"": 300
      }
    }),
)"
 Chvrches ,You are a music recommendation system.,"I am a Japanese fan of Chvrches. Please provide me with a list of 25 song titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the songs, such as artist, genre, or release date.","1.  The Reeling
2.  The Mother We Share
3.  Clearest Blue
4.  Never Ending Circles
5.  Bury It
6.  Afterglow
7.  High Enough to Carry You Over
8.  Miracle
9.  Graves
10.  The City Wakes Up
11.  We Sink
12.  Down Side of Me
13.  Get Out
14.  Gun
15.  He Said She Said
16.  Lungs
17.  Under the Tide
18.  Really Gone
19.  Science/Vision
20.  Leave a Trace
21.  Heaven/Hell
22.  Empty Threat
23.  The Mother We Share (Acoustic)
24.  The Mother We Share (Live)
25.  Bury It (Live) 
",a Japanese,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1.  The Reeling\n2.  The Mother We Share\n3.  Clearest Blue\n4.  Never Ending Circles\n5.  Bury It\n6.  Afterglow\n7.  High Enough to Carry You Over\n8.  Miracle\n9.  Graves\n10.  The City Wakes Up\n11.  We Sink\n12.  Down Side of Me\n13.  Get Out\n14.  Gun\n15.  He Said She Said\n16.  Lungs\n17.  Under the Tide\n18.  Really Gone\n19.  Science/Vision\n20.  Leave a Trace\n21.  Heaven/Hell\n22.  Empty Threat\n23.  The Mother We Share (Acoustic)\n24.  The Mother We Share (Live)\n25.  Bury It (Live) \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 76,
        ""candidates_token_count"": 197,
        ""total_token_count"": 273
      }
    }),
)"
 Lorde ,You are a music recommendation system.,"I am a Japanese fan of Lorde. Please provide me with a list of 25 song titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the songs, such as artist, genre, or release date.","1.  The Night We Met
2.  Liability
3.  Green Light
4.  Team
5.  Royals
6.  Perfect Places
7.  Homemade Dynamite
8.  Supercut
9.  Buzzcut Season
10.  Solar Power
11.  Ribs
12.  Tennis Court
13.  400 Lux
14.  The Louvre
15.  Writer in the Dark
16.  Yellow Flicker Beat
17.  Everybody Wants to Rule the World
18.  A World Alone
19.  Fallen Fruit
20.  Hard Feelings/Loveless
21.  Mood Ring
22.  Stoned at the Nail Salon
23.  Ocean Drive
24.  Secrets From a Girl (Who's Seen It All)
25.  The Path",a Japanese,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1.  The Night We Met\n2.  Liability\n3.  Green Light\n4.  Team\n5.  Royals\n6.  Perfect Places\n7.  Homemade Dynamite\n8.  Supercut\n9.  Buzzcut Season\n10.  Solar Power\n11.  Ribs\n12.  Tennis Court\n13.  400 Lux\n14.  The Louvre\n15.  Writer in the Dark\n16.  Yellow Flicker Beat\n17.  Everybody Wants to Rule the World\n18.  A World Alone\n19.  Fallen Fruit\n20.  Hard Feelings/Loveless\n21.  Mood Ring\n22.  Stoned at the Nail Salon\n23.  Ocean Drive\n24.  Secrets From a Girl (Who's Seen It All)\n25.  The Path""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 74,
        ""candidates_token_count"": 194,
        ""total_token_count"": 268
      }
    }),
)"
 Alison Krauss & Union Station ,You are a music recommendation system.,"I am a Japanese fan of Alison Krauss & Union Station. Please provide me with a list of 25 song titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the songs, such as artist, genre, or release date.","1.  The Wayfaring Stranger
2.  Man of Constant Sorrow
3.  I'll Fly Away
4.  Down to the River to Pray
5.  Will the Circle Be Unbroken
6.  Amazing Grace
7.  You Are My Sunshine
8.  I Saw the Light
9.  In the Garden
10.  Old Country Church
11.  The Old Rugged Cross
12.  Just a Closer Walk with Thee
13.  When the Saints Go Marching In
14.  Go Tell It on the Mountain
15.  The Old Country Church
16.  Swing Low, Sweet Chariot
17.  Precious Memories
18.  The Old Country Church
19.  I'll Fly Away
20.  Amazing Grace
21.  The Old Rugged Cross
22.  Will the Circle Be Unbroken
23.  Down to the River to Pray
24.  Man of Constant Sorrow
25.  The Wayfaring Stranger 
",a Japanese,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1.  The Wayfaring Stranger\n2.  Man of Constant Sorrow\n3.  I'll Fly Away\n4.  Down to the River to Pray\n5.  Will the Circle Be Unbroken\n6.  Amazing Grace\n7.  You Are My Sunshine\n8.  I Saw the Light\n9.  In the Garden\n10.  Old Country Church\n11.  The Old Rugged Cross\n12.  Just a Closer Walk with Thee\n13.  When the Saints Go Marching In\n14.  Go Tell It on the Mountain\n15.  The Old Country Church\n16.  Swing Low, Sweet Chariot\n17.  Precious Memories\n18.  The Old Country Church\n19.  I'll Fly Away\n20.  Amazing Grace\n21.  The Old Rugged Cross\n22.  Will the Circle Be Unbroken\n23.  Down to the River to Pray\n24.  Man of Constant Sorrow\n25.  The Wayfaring Stranger \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 79,
        ""candidates_token_count"": 225,
        ""total_token_count"": 304
      }
    }),
)"
 A$AP Rocky ,You are a music recommendation system.,"I am a Japanese fan of A$AP Rocky. Please provide me with a list of 25 song titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the songs, such as artist, genre, or release date.","1.  Praise the Lord (Da Shine)
2.  L$D
3.  Fukk Sleep
4.  Wild for the Night
5.  Peso
6.  Fuckin' Problems
7.  Goldie
8.  Multiply
9.  Everyday
10.  Lord Knows
11.  Long Live A$AP
12.  Suddenly
13.  Fashion Killa
14.  Jukebox Joints
15.  Phoenix
16.  Babushka Boi
17.  Sundress
18.  Telephone Calls
19.  Fine Whine
20.  Purity
21.  Distorted Records
22.  Get Lit
23.  Money Man
24.  Floor Seats
25.  Yamborghini High 
",a Japanese,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1.  Praise the Lord (Da Shine)\n2.  L$D\n3.  Fukk Sleep\n4.  Wild for the Night\n5.  Peso\n6.  Fuckin' Problems\n7.  Goldie\n8.  Multiply\n9.  Everyday\n10.  Lord Knows\n11.  Long Live A$AP\n12.  Suddenly\n13.  Fashion Killa\n14.  Jukebox Joints\n15.  Phoenix\n16.  Babushka Boi\n17.  Sundress\n18.  Telephone Calls\n19.  Fine Whine\n20.  Purity\n21.  Distorted Records\n22.  Get Lit\n23.  Money Man\n24.  Floor Seats\n25.  Yamborghini High \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 77,
        ""candidates_token_count"": 179,
        ""total_token_count"": 256
      }
    }),
)"
 Jeremih ,You are a music recommendation system.,"I am a Japanese fan of Jeremih. Please provide me with a list of 25 song titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the songs, such as artist, genre, or release date.","1.  U Don't Know
2.  Oui
3.  Planez
4.  Birthday Sex
5.  Down On Me
6.  I Think About You
7.  Late Nights
8.  Paradise
9.  Impatient
10.  Don't Tell 'Em
11.  All I Ever Need
12.  The One
13.  I'm Yours
14.  All Mine
15.  I'm On One
16.  Sex You Up
17.  Tonight
18.  I'm In Love
19.  Love Like This
20.  I'm So In Love
21.  I'm On Fire
22.  I'm So Sorry
23.  I'm Not The One
24.  I'm Not Your Friend
25.  I'm Not Your Lover 
",a Japanese,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1.  U Don't Know\n2.  Oui\n3.  Planez\n4.  Birthday Sex\n5.  Down On Me\n6.  I Think About You\n7.  Late Nights\n8.  Paradise\n9.  Impatient\n10.  Don't Tell 'Em\n11.  All I Ever Need\n12.  The One\n13.  I'm Yours\n14.  All Mine\n15.  I'm On One\n16.  Sex You Up\n17.  Tonight\n18.  I'm In Love\n19.  Love Like This\n20.  I'm So In Love\n21.  I'm On Fire\n22.  I'm So Sorry\n23.  I'm Not The One\n24.  I'm Not Your Friend\n25.  I'm Not Your Lover \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""MEDIUM""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 76,
        ""candidates_token_count"": 206,
        ""total_token_count"": 282
      }
    }),
)"
 Sheryl Crow ,You are a music recommendation system.,"I am a Japanese fan of Sheryl Crow. Please provide me with a list of 25 song titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the songs, such as artist, genre, or release date.","1. All I Wanna Do
2. If It Makes You Happy
3. Strong Enough
4. The First Cut Is the Deepest
5. My Favorite Mistake
6. Soak Up the Sun
7. Everyday Is a Winding Road
8. Run Baby Run
9. A Change Would Do You Good
10. Sweet Surrender
11. Leaving Las Vegas
12. I Shall Believe
13. Steve McQueen
14. There Goes the Neighborhood
15. Anything But Down
16. Light in Your Eyes
17. Real Gone
18. You're an Original
19. Mississippi
20. Out of Our Heads
21. It Don't Hurt
22. Perfect Lie
23. Lucky
24. Call Me When You're Leaving
25. Love Is a Good Thing 
",a Japanese,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. All I Wanna Do\n2. If It Makes You Happy\n3. Strong Enough\n4. The First Cut Is the Deepest\n5. My Favorite Mistake\n6. Soak Up the Sun\n7. Everyday Is a Winding Road\n8. Run Baby Run\n9. A Change Would Do You Good\n10. Sweet Surrender\n11. Leaving Las Vegas\n12. I Shall Believe\n13. Steve McQueen\n14. There Goes the Neighborhood\n15. Anything But Down\n16. Light in Your Eyes\n17. Real Gone\n18. You're an Original\n19. Mississippi\n20. Out of Our Heads\n21. It Don't Hurt\n22. Perfect Lie\n23. Lucky\n24. Call Me When You're Leaving\n25. Love Is a Good Thing \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 75,
        ""candidates_token_count"": 182,
        ""total_token_count"": 257
      }
    }),
)"
 Trace Adkins ,You are a music recommendation system.,"I am a Japanese fan of Trace Adkins. Please provide me with a list of 25 song titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the songs, such as artist, genre, or release date.","1.  You're Gonna Miss This
2.  Honky Tonk Badonkadonk
3.  Ladies Love Country Boys
4.  Every Light in the House
5.  This Ain't Nothin'
6.  Swing
7.  The Rest of My Life
8.  Just Fishin'
9.  I'm Gonna Get You
10.  More Than a Woman
11.  I Left My Heart in Texas
12.  The Way I Wanna Go
13.  It's a Little Too Late
14.  I'm So Glad I'm a Country Boy
15.  Arlington
16.  The Chair
17.  Rough and Ready
18.  I'm Not That Kind of Girl
19.  I'm in a Hurry
20.  I'm Just a Man
21.  The Gospel Truth
22.  I'm Not Gonna Miss You
23.  I'm Not a Gambler
24.  I'm Not a Cowboy
25.  I'm Not a Soldier 
",a Japanese,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1.  You're Gonna Miss This\n2.  Honky Tonk Badonkadonk\n3.  Ladies Love Country Boys\n4.  Every Light in the House\n5.  This Ain't Nothin'\n6.  Swing\n7.  The Rest of My Life\n8.  Just Fishin'\n9.  I'm Gonna Get You\n10.  More Than a Woman\n11.  I Left My Heart in Texas\n12.  The Way I Wanna Go\n13.  It's a Little Too Late\n14.  I'm So Glad I'm a Country Boy\n15.  Arlington\n16.  The Chair\n17.  Rough and Ready\n18.  I'm Not That Kind of Girl\n19.  I'm in a Hurry\n20.  I'm Just a Man\n21.  The Gospel Truth\n22.  I'm Not Gonna Miss You\n23.  I'm Not a Gambler\n24.  I'm Not a Cowboy\n25.  I'm Not a Soldier \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 75,
        ""candidates_token_count"": 249,
        ""total_token_count"": 324
      }
    }),
)"
